YearExperience,Salary
4.06,55070.8
9.53,81838.62
7.45,76220.79
6.19,69582.34
1.98,44119.16
1.98,46203.12
1.05,39635.69
8.73,84216.72
6.21,66979.34
7.23,66736.16
0.7,35918.47
9.71,89090.75
8.41,81546.32
2.52,40013.01
2.23,39055.77
2.24,47652.61
3.39,50181.78
5.49,65666.0
4.6,57713.27
3.27,49739.02
6.31,71613.14
1.83,38915.82
3.28,50064.48
3.98,52030.9
4.83,57242.02
7.96,76523.31
2.4,45288.54
5.39,60425.01
6.13,71803.02
0.94,32061.57
6.27,66872.51
2.12,40961.08
1.12,42507.91
9.51,87846.22
9.67,92147.38
8.18,73137.76
3.39,51408.2
1.43,42138.52
7.0,72329.14
4.68,62341.92
1.66,37890.85
5.2,66837.39
0.83,44175.59
9.14,83388.65
2.96,45977.99
6.79,76553.54
3.46,57078.29
5.44,60548.56
5.69,62459.25
2.26,42432.86
9.71,82882.2
7.86,73485.39
9.43,82563.44
9.0,80928.81
6.18,66941.26
9.26,86496.86
1.34,44242.0
2.36,40166.58
0.93,39517.29
3.59,50684.04
4.19,54942.15
3.08,51179.28
8.37,75729.11
3.89,54869.64
3.17,49685.81
5.66,65929.81
1.84,42196.67
8.12,88541.2
1.21,34709.04
9.88,87156.01
7.84,74547.44
2.39,42118.09
0.55,30750.45
8.25,84256.07
7.22,79002.02
7.43,72297.01
7.83,73650.58
1.2,39085.66
3.91,51251.11
1.6,42131.73
8.7,83011.69
6.42,62457.02
3.64,58030.02
1.1,43783.51
3.45,48248.85
3.59,49989.19
7.43,75723.46
6.56,70697.83
8.93,86214.18
4.99,67980.82
1.64,39132.21
7.28,70486.81
7.73,70862.72
5.83,62056.28
7.82,76787.49
5.19,68318.23
5.47,60749.55
4.56,58255.15
0.74,34374.31
1.52,43873.57
0.8,44907.73
6.55,67176.52
3.49,48982.24
5.33,66156.64
9.12,87447.57
2.87,54606.83
4.4,58735.71
7.68,74642.83
2.67,48382.62
1.23,41814.81
3.25,52781.93
2.03,44209.1
9.33,90246.7
8.18,83757.18
6.52,74648.64
8.78,85274.84
8.13,78111.53
2.27,44206.85
8.98,88706.04
5.62,60452.26
8.17,80494.69
9.01,82486.64
3.52,51234.98
1.55,44413.81
2.67,46784.4
4.56,57545.75
8.27,74180.58
8.68,85065.01
0.57,36001.94
5.35,70753.02
4.47,55588.89
2.61,46536.6
1.64,40837.53
3.71,58569.81
9.46,86378.82
3.57,52536.09
5.43,65011.59
7.18,73826.44
3.95,51914.27
9.73,89156.36
9.64,92134.53
2.89,43233.94
5.22,61851.88
3.36,47359.52
3.21,54040.19
0.85,29007.25
6.29,65504.31
5.28,63188.85
0.99,42202.1
3.15,48637.0
9.13,82559.2
2.78,54204.63
1.88,35487.94
5.15,52104.78
9.86,90920.06
2.8,44791.78
6.89,67255.07
7.74,79273.43
2.76,47535.2
7.42,72263.69
3.99,48818.78
6.51,72549.83
6.52,71720.8
5.59,63143.3
1.36,45546.55
8.44,76359.66
3.55,45197.9
2.27,40852.37
0.89,35157.66
6.11,67633.36
6.94,70675.06
0.66,35368.22
5.36,57153.84
2.65,51675.06
6.63,69451.4
2.16,47429.18
7.06,73730.9
4.17,56847.01
9.4,88679.07
1.81,42650.83
3.74,55010.89
1.58,44796.61
9.28,86466.08
8.83,85816.02
2.95,47341.06
6.77,76380.47
8.26,76854.43
5.77,71823.76
5.53,63019.37
2.8,41076.9
1.38,38792.42
9.02,81395.79
9.05,87662.57
6.51,66449.5
3.72,50535.27
3.82,45361.84
7.4,72590.77
9.02,74424.48
8.93,77244.39
7.91,80501.66
6.6,72743.2
1.3,39501.83
2.04,38372.1
9.04,84049.15
6.26,67545.59
0.59,28906.54
1.46,44773.59
6.8,74309.45
0.55,32416.14
2.03,42287.54
5.71,65093.53
7.07,64253.06
6.69,69151.29
2.63,43052.06
7.27,69613.52
2.75,45375.6
3.59,58730.75
7.59,78103.37
6.67,67735.28
8.57,83710.33
6.75,76097.42
5.9,69098.53
1.39,38578.52
3.99,51352.25
3.02,50912.89
2.82,48493.94
9.74,92020.77
4.23,57920.69
8.97,88018.21
6.5,66859.06
8.05,83569.58
5.28,62470.4
5.98,74181.04
5.18,58323.25
2.35,51043.86
7.36,74951.64
3.17,46414.33
0.73,32444.46
6.63,68498.61
2.18,44776.66
9.43,88671.34
9.56,85065.2
9.19,85042.58
4.02,62689.08
0.65,40810.17
9.32,87665.29
4.57,57572.01
9.68,88560.13
9.65,90354.07
8.6,77508.83
3.3,48770.49
4.16,48285.66
8.59,83136.89
3.51,53648.78
2.11,40727.25
5.79,71035.95
9.39,81436.94
7.11,66802.5
5.92,66417.81
1.42,42708.39
6.34,74775.71
9.91,87624.46
1.83,45294.72
5.42,62365.97
8.84,82349.49
7.54,78774.64
7.12,75329.29
7.17,66714.43
3.92,59426.16
3.29,55260.37
8.19,76637.75
8.2,80783.21
8.74,84416.12
9.18,86122.7
5.36,59958.78
5.26,58873.51
8.08,78377.78
6.67,74710.92
7.17,75194.4
8.06,76877.54
8.96,86846.79
3.71,40865.83
4.07,59015.06
1.39,31381.14
5.99,64490.24
0.84,30561.32
4.92,54341.27
5.66,68603.31
3.22,47449.2
6.11,68046.02
0.79,34552.32
0.85,37008.16
8.31,80167.29
3.92,48388.03
1.71,44245.07
5.46,60784.97
7.81,70633.67
2.55,43587.54
6.42,74523.04
1.31,41260.89
0.99,34545.39
5.55,61902.97
5.64,62553.46
6.56,77666.99
7.4,75927.74
9.77,90340.17
5.4,66521.13
3.57,52375.16
8.05,77263.83
3.07,47634.6
4.67,57733.59
1.25,37351.11
0.74,37350.52
9.65,88107.78
8.44,83570.56
7.11,72337.13
4.39,56654.54
2.15,34907.2
1.99,45605.31
2.88,48665.95
5.72,68312.04
7.29,62154.98
6.77,78973.5
3.16,48401.64
9.57,91852.73
7.51,70900.38
5.77,67071.1
6.31,63646.34
4.49,54444.92
2.85,54756.13
3.88,52517.27
7.7,77069.73
0.64,37320.27
1.6,41582.73
0.94,36241.68
0.89,36799.84
8.63,91393.66
7.18,72849.52
5.0,60804.4
1.43,42782.62
5.17,65442.1
5.0,64748.12
2.15,45454.92
4.62,53147.98
4.29,62273.73
6.35,63514.62
6.53,70390.54
0.93,32562.9
4.06,54103.45
6.45,70015.05
5.28,62965.43
8.64,83527.68
6.76,77014.85
2.05,44114.14
1.17,36043.37
6.6,73456.35
0.75,39257.88
6.06,61449.57
9.43,88969.6
5.97,68624.69
4.19,53949.75
6.61,75162.83
4.85,58499.78
5.68,64582.31
9.44,85947.71
4.17,55082.32
9.63,83394.9
9.1,78839.8
2.36,50538.02
1.16,33572.15
1.46,34794.43
0.67,25406.44
1.4,35844.15
6.99,66647.64
1.18,43648.06
3.53,55219.27
8.53,78427.4
0.72,43329.74
8.24,83367.06
3.18,47780.67
1.62,29722.38
7.12,81883.77
6.47,63261.71
8.84,76458.41
7.48,78970.28
8.13,88539.01
3.18,54617.09
2.19,45395.64
7.63,78159.02
8.16,82373.66
9.91,92495.71
4.42,57644.77
4.03,54596.8
7.88,77029.63
3.74,49424.14
9.34,84917.3
8.65,75128.17
4.58,57086.64
7.63,71825.64
7.67,71605.64
1.48,39599.58
9.07,89988.01
5.3,65473.27
8.35,73818.0
3.54,47281.49
9.01,87823.08
4.2,51270.05
0.6,32701.47
9.1,86800.21
1.37,34346.62
3.53,51601.5
9.53,81843.9
9.53,84774.53
5.95,66979.13
6.5,62628.03
4.76,60321.9
3.29,49661.45
3.62,53929.96
6.89,72235.66
7.65,81356.56
8.02,78620.9
8.0,76282.38
1.37,38709.19
5.2,63373.19
1.05,36495.44
5.72,64482.37
4.69,55332.03
8.93,80928.4
3.83,47369.58
1.61,46658.31
1.86,36184.55
7.73,73608.38
6.37,65346.37
1.46,42339.7
1.3,36620.2
7.16,77950.97
1.19,34446.04
8.31,80975.98
7.21,69918.61
1.27,46200.6
1.31,33109.61
9.87,90459.28
4.06,56895.11
4.02,55775.2
8.22,78578.85
9.5,86480.72
9.87,89395.25
7.66,75371.99
4.07,58275.52
1.29,46582.09
7.88,75050.03
5.8,59320.79
4.53,56826.87
9.11,94978.84
1.56,36145.3
5.18,67636.47
0.61,40370.8
4.95,57485.65
1.03,38455.93
1.63,46293.59
1.62,38203.49
6.67,69205.68
7.59,73213.28
6.04,62180.97
9.64,85242.89
4.06,49464.24
3.21,49396.33
8.75,79420.11
2.62,46655.14
9.65,81676.42
0.62,35043.52
9.71,91594.12
0.91,27485.06
8.97,85316.23
5.51,67970.68
9.93,84741.44
1.2,43890.29
5.76,66236.08
9.71,85439.95
5.47,62596.92
6.48,71113.31
7.11,72964.02
4.82,61075.02
6.46,65077.31
6.05,66977.44
9.06,78705.14
0.93,35135.1
3.17,45404.37
9.53,84237.88
8.96,88704.37
4.83,63345.24
6.39,70776.55
3.14,44470.75
2.29,42474.37
4.91,64312.39
3.86,53726.87
6.04,75517.32
1.24,39013.27
9.76,89328.2
9.87,87983.53
7.13,73314.16
5.59,62930.12
3.44,53472.43
8.23,83206.81
7.0,68856.04
2.04,36915.07
9.15,77555.18
8.31,81891.97
9.52,82706.53
7.39,65728.44
6.33,69534.31
4.47,66792.0
9.36,86135.72
8.73,85733.96
0.93,35907.32
0.75,34104.44
4.08,58156.31
8.2,78038.9
9.88,90349.57
1.93,42866.79
6.14,64167.64
4.12,58688.17
9.71,87560.16
8.5,77977.02
8.46,82906.04
4.95,56106.13
4.44,56752.72
3.1,48563.52
1.04,40583.58
8.71,84158.79
8.22,79219.89
10.0,93271.07
9.97,95380.83
5.78,66911.24
7.81,76901.41
9.48,81632.66
8.57,77159.55
2.85,45879.1
4.78,56241.95
1.73,39632.11
9.56,87586.6
6.26,69678.77
2.67,45738.0
